D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_005.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_005.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_005.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_083.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_083.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_083.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_161.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_161.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_161.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_230.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_230.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_230.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_311.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_311.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_311.jpg,0,1,0,30.19027
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_380.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_380.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_380.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_450.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_450.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_450.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_523.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_523.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_523.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_595.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_595.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_595.jpg,0,1,0,30.19028
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_662.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_662.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_662.jpg,-0.05,1,0,30.18969
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_741.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_741.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_741.jpg,-0.25,1,0,30.17474
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_812.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_812.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_812.jpg,0,1,0,30.1907
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_881.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_881.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_881.jpg,0,1,0,30.19006
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_42_948.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_42_948.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_42_948.jpg,0,1,0,30.19021
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_024.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_024.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_024.jpg,-0.2,1,0,30.18138
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_093.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_093.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_093.jpg,-0.35,1,0,30.16492
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_164.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_164.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_164.jpg,0,1,0,30.18946
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_238.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_238.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_238.jpg,0,1,0,29.99406
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_309.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_309.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_309.jpg,0,1,0,30.25975
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_379.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_379.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_379.jpg,0,1,0,30.19458
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_447.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_447.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_447.jpg,0,1,0,30.4187
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_514.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_514.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_514.jpg,0,1,0,30.20749
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_584.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_584.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_584.jpg,0,1,0,30.18743
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_663.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_663.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_663.jpg,0,1,0,30.1897
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_742.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_742.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_742.jpg,0,1,0,30.19011
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_811.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_811.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_811.jpg,0,1,0,30.19011
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_888.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_888.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_888.jpg,0,1,0,30.19003
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_43_963.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_43_963.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_43_963.jpg,0,1,0,30.18997
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_033.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_033.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_033.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_104.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_104.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_104.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_172.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_172.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_172.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_247.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_247.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_247.jpg,0,1,0,30.18994
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_314.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_314.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_314.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_382.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_382.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_382.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_448.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_448.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_448.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_525.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_525.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_525.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_592.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_592.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_592.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_663.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_663.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_663.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_730.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_730.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_730.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_809.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_809.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_809.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_876.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_876.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_876.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_44_953.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_44_953.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_44_953.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_027.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_027.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_027.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_095.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_095.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_095.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_171.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_171.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_171.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_247.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_247.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_247.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_322.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_322.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_322.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_392.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_392.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_392.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_465.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_465.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_465.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_537.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_607.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_607.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_607.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_679.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_679.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_679.jpg,0,1,0,30.18997
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_746.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_746.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_746.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_817.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_817.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_817.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_886.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_886.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_886.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_45_954.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_45_954.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_45_954.jpg,0,1,0,30.18994
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_031.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_031.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_031.jpg,0,1,0,30.18997
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_106.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_106.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_106.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_178.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_178.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_178.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_248.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_248.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_248.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_322.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_322.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_322.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_402.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_402.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_402.jpg,0,1,0,30.18997
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_477.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_477.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_477.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_552.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_552.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_552.jpg,0,1,0,30.18994
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_626.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_626.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_626.jpg,0,1,0,30.18997
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_699.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_699.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_699.jpg,0,1,0,30.18994
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_772.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_772.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_772.jpg,0,1,0,30.18993
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_844.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_844.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_844.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_916.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_916.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_916.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_46_988.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_46_988.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_46_988.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_060.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_060.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_060.jpg,0,1,0,30.18994
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_128.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_128.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_128.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_199.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_199.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_199.jpg,0,1,0,30.18994
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_271.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_271.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_271.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_340.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_340.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_340.jpg,0,1,0,30.18994
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_417.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_417.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_417.jpg,0,1,0,30.18995
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_487.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_487.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_487.jpg,0,1,0,30.18997
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_557.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_557.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_557.jpg,0,1,0,30.18997
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_625.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_625.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_625.jpg,0,1,0,30.18993
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_695.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_695.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_695.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_767.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_767.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_767.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_28_47_838.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_28_47_838.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_28_47_838.jpg,0,1,0,30.18994
